0,airport,0
1,arch,1
2,area,1
3,arroyo,1
4,bar,1
5,basin,0
6,bay,1
7,beach,0
8,bench,0
9,bend,0
10,bridge,0
11,building,0
12,canal,1
13,cape,0
14,cemetery,1
15,channel,0
16,church,1
17,civil,1
18,cliff,1
19,crater,1
20,crossing,0
21,dam,0
22,falls,1
23,flat,1
24,forest,1
25,gap,1
26,geyser,1
27,glacier,1
28,gut,1
29,harbor,1
30,hospital,1
31,island,1
32,isthmus,0
33,lake,0
34,lava,0
35,levee,0
36,locale,1
37,military,1
38,mine,1
39,oilfield,1
40,park,0
41,pillar,0
42,plain,0
43,po,1
44,ppl,1
45,range,1
46,rapids,0
47,reserve,0
48,reservoir,0
49,ridge,0
50,school,1
51,sea,1
52,slope,1
53,spring,1
54,stream,1
55,summit,0
56,swamp,0
57,tower,1
58,trail,0
59,tunnel,1
60,valley,1
61,well,0
62,woods,0
